Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68416.9844,NA,6.93880000000000,6.81110000000000,0.32760000000000,2.10680000000000,2.1068,NA,68410.3565,6.9555,6.6279,0.3276,1.9236,6.8111,3.2904,3.5207,4.4344,68410.3565,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68424.3943,NA,7.40990000000000,7.54980000000000,0.43580000000000,2.24670000000000,2.2467,NA,68417.3120,7.5181,7.0823,0.4358,1.7792,7.5498,3.1987,4.3511,-0.5943,68417.3120,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68430.8710,NA,6.47670000000000,6.46790000000000,0.30870000000000,2.23790000000000,2.2379,NA,68424.8301,6.3496,6.0409,0.3087,1.8109,6.4679,3.0904,3.3775,1.0502,68424.8301,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68439.1545,NA,8.28350000000000,8.44380000000000,0.30690000000000,2.39820000000000,2.3982,NA,68431.1797,8.2817,7.9748,0.3069,1.9292,8.4438,3.2683,5.1755,-2.0942,68431.1797,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68447.6373,NA,8.48280000000000,7.76570000000000,0.48580000000000,1.68110000000000,1.6811,NA,68439.4614,8.6617,8.1759,0.4858,2.0913,7.7657,3.1945,4.5712,0.5160,68439.4614,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68454.7125,NA,7.07520000000000,7.41600000000000,0.39710000000000,2.02190000000000,2.0219,NA,68448.1231,6.9865,6.5894,0.3971,1.1953,7.4160,3.4134,4.0026,1.2457,68448.1231,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68461.8209,NA,7.10840000000000,7.20210000000000,0.31580000000000,2.11560000000000,2.1156,NA,68455.1096,7.0271,6.7113,0.3158,1.6248,7.2021,3.5567,3.6454,-0.2156,68455.1096,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68468.9747,NA,7.15380000000000,6.81300000000000,0.31130000000000,1.77480000000000,1.7748,NA,68462.1367,7.1493,6.8380,0.3113,1.7998,6.8130,3.4166,3.3964,0.2141,68462.1367,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68476.8714,NA,7.89670000000000,7.90280000000000,0.31070000000000,1.78090000000000,1.7809,NA,68469.2860,7.8961,7.5854,0.3107,1.4635,7.9028,3.6987,4.2041,-0.7535,68469.2860,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68483.4949,NA,6.62350000000000,7.26260000000000,0.39630000000000,2.42000000000000,2.4200,NA,68477.1821,6.7091,6.3128,0.3963,1.4702,7.2626,3.6282,3.6344,0.6335,68477.1821,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68490.8029,NA,7.30800000000000,7.46170000000000,0.36430000000000,2.57370000000000,2.5737,NA,68483.8912,7.2760,6.9117,0.3643,2.0237,7.4617,3.5705,3.8912,-0.7526,68483.8912,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68497.9076,NA,7.10470000000000,6.58370000000000,0.28810000000000,2.05270000000000,2.0527,NA,68491.1672,7.0285,6.7404,0.2881,2.2094,6.5837,3.4438,3.1399,0.6923,68491.1672,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68506.7071,NA,8.79950000000000,8.55290000000000,0.35620000000000,1.80610000000000,1.8061,NA,68498.1957,8.8676,8.5114,0.3562,1.7646,8.5529,3.4928,5.0601,-1.5244,68498.1957,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68512.5598,NA,5.85270000000000,6.49920000000000,0.30260000000000,2.45260000000000,2.4526,NA,68507.0633,5.7991,5.4965,0.3026,1.4499,6.4992,3.2005,3.2987,2.3684,68507.0633,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68520.6956,NA,8.13580000000000,7.69720000000000,0.30460000000000,2.01400000000000,2.0140,NA,68512.8624,8.1378,7.8332,0.3046,2.1500,7.6972,3.3514,4.3458,-1.8981,68512.8624,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68527.3640,NA,6.66840000000000,7.08950000000000,0.31900000000000,2.43510000000000,2.4351,NA,68521.0002,6.6828,6.3638,0.3190,1.7094,7.0895,3.2722,3.8173,1.0483,68521.0002,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68535.1168,NA,7.75280000000000,7.40120000000000,0.31970000000000,2.08350000000000,2.0835,NA,68527.6830,7.7535,7.4338,0.3197,2.1161,7.4012,3.2544,4.1468,-0.7184,68527.6830,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68543.5697,NA,8.45290000000000,8.88990000000000,0.30010000000000,2.52050000000000,2.5205,NA,68535.4365,8.4333,8.1332,0.3001,1.7638,8.8899,3.4052,5.4847,-1.1364,68535.4365,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68552.1488,NA,8.57910000000000,7.22140000000000,0.34210000000000,1.16280000000000,1.1628,NA,68543.8698,8.6211,8.2790,0.3421,2.2204,7.2214,3.3283,3.8931,1.2119,68543.8698,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68558.6499,NA,6.50110000000000,7.39890000000000,0.31930000000000,2.06060000000000,2.0606,NA,68552.4909,6.4783,6.1590,0.3193,0.8207,7.3989,3.4186,3.9803,1.2222,68552.4909,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68565.7152,NA,7.06530000000000,7.45020000000000,0.30710000000000,2.44550000000000,2.4455,NA,68558.9692,7.0531,6.7460,0.3071,1.7413,7.4502,3.3347,4.1155,-0.9719,68558.9692,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68573.7729,NA,8.05770000000000,7.70870000000000,0.32400000000000,2.09650000000000,2.0965,NA,68566.0223,8.0746,7.7506,0.3240,2.1384,7.7087,3.2270,4.4817,-0.6556,68566.0223,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68581.5131,NA,7.74020000000000,8.09580000000000,0.31160000000000,2.45210000000000,2.4521,NA,68574.0969,7.7278,7.4162,0.3116,1.7725,8.0958,3.3389,4.7569,-0.0212,68574.0969,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68589.1145,NA,7.60140000000000,7.45160000000000,0.38630000000000,2.30230000000000,2.3023,NA,68581.8247,7.6761,7.2898,0.3863,2.1405,7.4516,3.2013,4.2503,0.2762,68581.8247,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68595.9471,NA,6.83260000000000,6.89820000000000,0.30360000000000,2.36790000000000,2.3679,NA,68589.5008,6.7499,6.4463,0.3036,1.9160,6.8982,3.3897,3.5085,0.7779,68589.5008,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68604.4930,NA,8.54590000000000,7.68170000000000,0.43060000000000,1.50370000000000,1.5037,NA,68596.2507,8.6729,8.2423,0.4306,2.0643,7.6817,3.6379,4.0438,-0.9318,68596.2507,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68611.5850,NA,7.09200000000000,7.70530000000000,0.37700000000000,2.11700000000000,2.1170,NA,68604.9236,7.0384,6.6614,0.3770,1.0731,7.7053,3.3761,4.3292,0.9676,68604.9236,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68620.5987,NA,9.01370000000000,8.99370000000000,0.30620000000000,2.09700000000000,2.0970,NA,68611.9620,8.9429,8.6367,0.3062,1.7400,8.9937,3.1475,5.8462,-1.9553,68611.9620,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68627.3673,NA,6.76860000000000,6.58630000000000,0.35140000000000,1.91470000000000,1.9147,NA,68620.9049,6.8138,6.4624,0.3514,1.7908,6.5863,3.0911,3.4952,2.3566,68620.9049,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68634.7654,NA,7.39810000000000,7.25590000000000,0.37310000000000,1.77250000000000,1.7725,NA,68627.7187,7.4198,7.0467,0.3731,1.5633,7.2559,2.8290,4.4269,-0.4421,68627.7187,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68643.1710,NA,8.40560000000000,7.97910000000000,0.31450000000000,1.34600000000000,1.3460,NA,68635.1385,8.3470,8.0325,0.3145,1.3994,7.9791,2.8346,5.1445,-0.5593,68635.1385,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68649.4122,NA,6.24120000000000,6.80050000000000,0.28860000000000,1.90530000000000,1.9053,NA,68643.4855,6.2153,5.9267,0.2886,1.0315,6.8005,2.9129,3.8876,1.5465,68643.4855,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68658.8411,NA,9.42890000000000,8.27900000000000,0.36080000000000,0.75540000000000,0.7554,NA,68649.7008,9.5011,9.1403,0.3608,1.6167,8.2790,2.7981,5.4809,-2.0637,68649.7008,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68666.8995,NA,8.05840000000000,8.31200000000000,0.30280000000000,1.00900000000000,1.0090,NA,68659.2019,8.0004,7.6976,0.3028,0.3946,8.3120,3.0528,5.2592,1.1891,68659.2019,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68677.7747,NA,10.87520000000000,11.59030000000000,0.31100000000000,1.72410000000000,1.7241,NA,68667.2023,10.8834,10.5724,0.3110,0.7062,11.5903,2.7686,8.8217,-3.5899,68667.2023,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68685.3319,NA,7.55720000000000,7.29080000000000,0.33720000000000,1.45770000000000,1.4577,NA,68678.0857,7.5834,7.2462,0.3372,1.4131,7.2908,2.7520,4.5388,3.5926,68678.0857,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68692.1922,NA,6.86030000000000,7.14030000000000,0.39350000000000,1.73770000000000,1.7377,NA,68685.6691,6.9166,6.5231,0.3935,1.1205,7.1403,2.6732,4.4671,0.4431,68685.6691,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68699.3308,NA,7.13860000000000,7.13920000000000,0.29870000000000,1.73830000000000,1.7383,NA,68692.5857,7.0438,6.7451,0.2987,1.3442,7.1392,2.5901,4.5491,-0.2226,68692.5857,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68708.3548,NA,9.02400000000000,8.66550000000000,0.32190000000000,1.37980000000000,1.3798,NA,68699.6295,9.0472,8.7253,0.3219,1.4396,8.6655,2.6799,5.9856,-1.6217,68699.6295,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68715.0775,NA,6.72270000000000,6.11780000000000,0.34310000000000,0.77490000000000,0.7749,NA,68708.6767,6.7439,6.4008,0.3431,1.0579,6.1178,2.4439,3.6739,2.9294,68708.6767,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68721.3676,NA,6.29010000000000,7.15020000000000,0.32090000000000,1.63500000000000,1.6350,NA,68715.4206,6.2679,5.9470,0.3209,0.4318,7.1502,2.7375,4.4127,-0.4063,68715.4206,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68729.2630,NA,7.89540000000000,6.67790000000000,0.33180000000000,0.41750000000000,0.4175,NA,68721.6885,7.9063,7.5745,0.3318,1.3141,6.6779,2.5878,4.0901,-0.4100,68721.6885,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68736.6185,NA,7.35550000000000,7.73020000000000,0.30300000000000,0.79220000000000,0.7922,NA,68729.5948,7.3267,7.0237,0.3030,0.0857,7.7302,3.3344,4.3958,0.1761,68729.5948,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68746.7825,NA,10.16400000000000,11.13900000000000,0.30590000000000,1.76720000000000,1.7672,NA,68736.9215,10.1669,9.8610,0.3059,0.4892,11.1390,2.6500,8.4890,-3.8123,68736.9215,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68754.7613,NA,7.97880000000000,6.68390000000000,0.38690000000000,0.47230000000000,0.4723,NA,68747.0884,8.0598,7.6729,0.3869,1.4613,6.6839,2.8762,3.8077,3.4830,68747.0884,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68759.7909,NA,5.02960000000000,6.25730000000000,0.31480000000000,1.70000000000000,1.7000,NA,68755.1482,4.9575,4.6427,0.3148,0.0854,6.2573,2.9645,3.2928,1.8025,68755.1482,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68768.7047,NA,8.91380000000000,8.45450000000000,0.29920000000000,1.24070000000000,1.2407,NA,68760.1057,8.8982,8.5990,0.2992,1.3852,8.4545,2.9257,5.5288,-3.4970,68760.1057,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68776.9466,NA,8.24190000000000,8.53170000000000,0.37850000000000,1.53050000000000,1.5305,NA,68769.0039,8.3212,7.9427,0.3785,0.9415,8.5317,2.7255,5.8062,0.3665,68769.0039,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68783.0411,NA,6.09450000000000,6.01700000000000,0.29630000000000,1.45300000000000,1.4530,NA,68777.3251,6.0123,5.7160,0.2963,1.1520,6.0170,2.5486,3.4684,2.3042,68777.3251,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68789.6276,NA,6.58650000000000,6.62300000000000,0.30740000000000,1.48950000000000,1.4895,NA,68783.3374,6.5976,6.2902,0.3074,1.1567,6.6230,2.6428,3.9802,-0.6107,68783.3374,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68795.9445,NA,6.31690000000000,6.17000000000000,0.33670000000000,1.34260000000000,1.3426,NA,68789.9350,6.3462,6.0095,0.3367,1.1821,6.1700,2.5742,3.5958,0.4276,68789.9350,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68801.8508,NA,5.90630000000000,6.23530000000000,0.37410000000000,1.67160000000000,1.6716,NA,68796.2812,5.9437,5.5696,0.3741,1.0059,6.2353,2.5291,3.7062,0.1109,68796.2812,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68809.5276,NA,7.67680000000000,7.58810000000000,0.32370000000000,1.58290000000000,1.5829,NA,68802.2249,7.6264,7.3027,0.3237,1.2975,7.5881,2.5889,4.9992,-1.6444,68802.2249,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68819.3157,NA,9.78810000000000,8.62690000000000,0.32020000000000,0.42170000000000,0.4217,NA,68809.8513,9.7846,9.4644,0.3202,1.2592,8.6269,2.9123,5.7146,-1.0005,68809.8513,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68826.5918,NA,7.27610000000000,7.24430000000000,0.31820000000000,0.38990000000000,0.3899,NA,68819.6359,7.2741,6.9559,0.3182,0.1015,7.2443,2.8292,4.4151,2.5403,68819.6359,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68832.3071,NA,5.71530000000000,6.73510000000000,0.29950000000000,1.40970000000000,1.4097,NA,68826.9100,5.6966,5.3971,0.2995,0.0717,6.7351,2.7850,3.9501,0.5390,68826.9100,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68843.1435,NA,10.83640000000000,10.69390000000000,0.31630000000000,1.26720000000000,1.2672,NA,68832.6066,10.8532,10.5369,0.3163,1.1102,10.6939,3.2062,7.4877,-4.9973,68832.6066,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68849.5371,NA,6.39360000000000,7.05450000000000,0.33000000000000,1.92810000000000,1.9281,NA,68843.4598,6.4073,6.0773,0.3300,0.9509,7.0545,3.2157,3.8388,3.7987,68843.4598,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68856.7451,NA,7.20800000000000,6.96130000000000,0.36860000000000,1.68140000000000,1.6814,NA,68849.8671,7.2466,6.8780,0.3686,1.5981,6.9613,3.2692,3.6921,-0.5540,68849.8671,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68862.5238,NA,5.77870000000000,5.79230000000000,0.33510000000000,1.69500000000000,1.6950,NA,68857.1137,5.7452,5.4101,0.3351,1.3128,5.7923,3.0496,2.7427,1.4543,68857.1137,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68868.7444,NA,6.22060000000000,6.22630000000000,0.30720000000000,1.70070000000000,1.7007,NA,68862.8589,6.1927,5.8855,0.3072,1.3599,6.2263,3.1602,3.0661,-0.4811,68862.8589,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68875.9048,NA,7.16040000000000,8.32910000000000,0.30590000000000,2.86940000000000,2.8694,NA,68869.0516,7.1591,6.8532,0.3059,1.3935,8.3291,3.8098,4.5193,-2.1364,68869.0516,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68881.9243,NA,6.01950000000000,6.14870000000000,0.32460000000000,2.99860000000000,2.9986,NA,68876.2107,6.0382,5.7136,0.3246,2.5635,6.1487,3.8146,2.3341,1.0104,68876.2107,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68892.7383,NA,10.81400000000000,9.79060000000000,0.32400000000000,1.97520000000000,1.9752,NA,68882.2489,10.8134,10.4894,0.3240,2.6740,9.7906,3.9534,5.8372,-3.7524,68882.2489,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68900.6526,NA,7.91430000000000,8.54880000000000,0.31470000000000,2.60970000000000,2.6097,NA,68893.0623,7.9050,7.5903,0.3147,1.6512,8.5488,3.6693,4.8795,2.2646,68893.0623,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68908.1926,NA,7.54000000000000,7.30830000000000,0.30320000000000,2.37800000000000,2.3780,NA,68900.9673,7.5285,7.2253,0.3032,2.2950,7.3083,3.8671,3.4412,0.5967,68900.9673,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68914.9756,NA,6.78300000000000,6.55480000000000,0.32210000000000,2.14980000000000,2.1498,NA,68908.4958,6.8019,6.4798,0.3221,2.0748,6.5548,3.6611,2.8937,0.9737,68908.4958,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68920.8566,NA,5.88100000000000,6.45790000000000,0.32030000000000,2.72670000000000,2.7267,NA,68915.2977,5.8792,5.5589,0.3203,1.8277,6.4579,4.1251,2.3328,0.3440,68915.2977,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68927.5228,NA,6.66620000000000,6.52190000000000,0.38440000000000,2.58240000000000,2.5824,NA,68921.1769,6.7303,6.3459,0.3844,2.4064,6.5219,3.7229,2.7990,-0.6427,68921.1769,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68933.5664,NA,6.04360000000000,5.88260000000000,0.31610000000000,2.42140000000000,2.4214,NA,68927.9072,5.9753,5.6592,0.3161,2.1980,5.8826,3.7736,2.1090,0.8477,68927.9072,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68939.5200,NA,5.95360000000000,6.64850000000000,0.35310000000000,3.11630000000000,3.1163,NA,68933.8825,5.9906,5.6375,0.3531,2.1053,6.6485,4.0015,2.6470,-0.6732,68933.8825,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68950.7949,NA,11.27490000000000,10.36280000000000,0.38230000000000,2.20420000000000,2.2042,NA,68939.8731,11.3041,10.9218,0.3823,2.7632,10.3628,4.0723,6.2905,-4.3722,68939.8731,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68956.8511,NA,6.05620000000000,6.23270000000000,0.30140000000000,2.38070000000000,2.3807,NA,68951.1772,5.9753,5.6739,0.3014,1.8219,6.2327,3.8773,2.3554,5.0714,68951.1772,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68963.6877,NA,6.83660000000000,6.06710000000000,0.32410000000000,1.61120000000000,1.6112,NA,68957.1525,6.8593,6.5352,0.3241,2.0793,6.0671,3.6435,2.4236,-0.0918,68957.1525,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68971.7231,NA,8.03540000000000,7.67680000000000,0.31670000000000,1.25260000000000,1.2526,NA,68964.0118,8.0280,7.7113,0.3167,1.2871,7.6768,3.8536,3.8232,-0.8175,68964.0118,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68978.7151,NA,6.99200000000000,7.76870000000000,0.33730000000000,2.02930000000000,2.0293,NA,68972.0398,7.0126,6.6753,0.3373,0.9359,7.7687,3.7697,3.9990,0.2593,68972.0398,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68984.8666,NA,6.15150000000000,6.87710000000000,0.43470000000000,2.75490000000000,2.7549,NA,68979.0524,6.2489,5.8142,0.4347,1.6920,6.8771,3.7761,3.1010,0.1355,68979.0524,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68991.9237,NA,7.05710000000000,6.02090000000000,0.34430000000000,1.71870000000000,1.7187,NA,68985.3013,6.9667,6.6224,0.3443,2.3202,6.0209,3.8911,2.1298,0.2280,68985.3013,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,68997.8288,NA,5.90510000000000,6.78260000000000,0.29250000000000,2.59620000000000,2.5962,NA,68992.2680,5.8533,5.5608,0.2925,1.3744,6.7826,3.7755,3.0071,0.1841,68992.2680,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,69004.8136,NA,6.98480000000000,7.20290000000000,0.31950000000000,2.81430000000000,2.8143,NA,68998.1213,7.0118,6.6923,0.3195,2.3037,7.2029,3.9523,3.2506,-1.3496,68998.1213,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,69014.0765,NA,9.26290000000000,9.40320000000000,0.32570000000000,2.95460000000000,2.9546,NA,69005.1331,9.2691,8.9434,0.3257,2.4948,9.4032,3.9919,5.4113,-2.3914,69005.1331,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,69021.0109,NA,6.93440000000000,6.44290000000000,0.33140000000000,2.46310000000000,2.4631,NA,69014.4022,6.9401,6.6087,0.3314,2.6289,6.4429,3.9595,2.4834,2.8262,69014.4022,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,69027.3085,NA,6.29760000000000,6.88120000000000,0.29380000000000,3.04670000000000,3.0467,NA,69021.3423,6.2600,5.9662,0.2938,2.1317,6.8812,3.8902,2.9910,0.0589,69021.3423,NA,NA
