Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21271.0715,NA,6.01610000000000,6.56420000000000,0.32250000000000,10.14140000000000,10.1414,NA,21265.3788,6.0152,5.6927,0.3225,9.2699,6.5642,6.5642,0.0000,-0.2812,21265.3788,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21277.1133,NA,6.04180000000000,5.93530000000000,0.30460000000000,10.03490000000000,10.0349,NA,21271.3940,6.0239,5.7193,0.3046,9.8189,5.9353,5.9353,0.0000,0.0799,21271.3940,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21283.9109,NA,6.79760000000000,6.57980000000000,0.29730000000000,9.81710000000000,9.8171,NA,21277.4179,6.7903,6.4930,0.2973,9.7303,6.5798,6.5798,0.0000,-0.5559,21277.4179,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21289.4383,NA,5.52740000000000,5.97580000000000,0.34180000000000,10.26550000000000,10.2655,NA,21284.2082,5.5719,5.2301,0.3418,9.5198,5.9758,5.9758,0.0000,0.8145,21284.2082,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21296.8638,NA,7.42550000000000,6.03630000000000,0.31360000000000,8.87630000000000,8.8763,NA,21289.7801,7.3973,7.0837,0.3136,9.9237,6.0363,6.0363,0.0000,-0.4644,21289.7801,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21306.8972,NA,10.03340000000000,6.37870000000000,0.34040000000000,5.22160000000000,5.2216,NA,21297.1774,10.0602,9.7198,0.3404,8.5627,6.3787,6.3787,0.0000,1.0186,21297.1774,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21312.5537,NA,5.65650000000000,5.78730000000000,0.37130000000000,5.35240000000000,5.3524,NA,21307.2376,5.6874,5.3161,0.3713,4.8812,5.7873,5.7873,0.0000,4.2729,21307.2376,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21320.3058,NA,7.75210000000000,6.96140000000000,0.30000000000000,4.56170000000000,4.5617,NA,21312.9250,7.6808,7.3808,0.3000,4.9811,6.9614,6.4060,0.5554,-1.2740,21312.9250,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21326.0122,NA,5.70640000000000,6.50800000000000,0.34740000000000,5.36330000000000,5.3633,NA,21320.6058,5.7538,5.4064,0.3474,4.2617,6.5080,6.4275,0.0805,1.1728,21320.6058,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21332.6419,NA,6.62970000000000,5.83970000000000,0.39800000000000,4.57330000000000,4.5733,NA,21326.3596,6.6803,6.2823,0.3980,5.0159,5.8397,5.7525,0.0872,-0.0859,21326.3596,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21339.2009,NA,6.55900000000000,6.67890000000000,0.29220000000000,4.69320000000000,4.6932,NA,21333.0399,6.4532,6.1610,0.2922,4.1753,6.6789,6.0987,0.5802,0.0014,21333.0399,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21344.8477,NA,5.64680000000000,5.61260000000000,0.31770000000000,4.65900000000000,4.6590,NA,21339.4931,5.6723,5.3546,0.3177,4.4010,5.6126,5.6126,0.0000,0.8406,21339.4931,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21350.8610,NA,6.01330000000000,6.07470000000000,0.29490000000000,4.72040000000000,4.7204,NA,21345.1654,5.9905,5.6956,0.2949,4.3413,6.0747,6.0649,0.0098,-0.4024,21345.1654,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21356.8028,NA,5.94180000000000,5.41900000000000,0.29440000000000,4.19760000000000,4.1976,NA,21351.1559,5.9413,5.6469,0.2944,4.4255,5.4190,5.3420,0.0770,0.5715,21351.1559,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21362.1392,NA,5.33640000000000,5.65630000000000,0.30220000000000,4.51750000000000,4.5175,NA,21357.0972,5.3442,5.0420,0.3022,3.9032,5.6563,5.6052,0.0511,0.2850,21357.0972,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21373.1948,NA,11.05560000000000,10.62670000000000,0.30980000000000,4.08860000000000,4.0886,NA,21362.4414,11.0632,10.7534,0.3098,4.2153,10.6267,5.8646,4.7621,-5.2825,21362.4414,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21379.1079,NA,5.91310000000000,5.40520000000000,0.26350000000000,3.58070000000000,3.5807,NA,21373.5046,5.8668,5.6033,0.2635,3.7788,5.4052,5.0145,0.3907,5.6580,21373.5046,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21384.9874,NA,5.87950000000000,6.08620000000000,0.34320000000000,3.78740000000000,3.7874,NA,21379.3714,5.9592,5.6160,0.3432,3.3172,6.0862,5.2040,0.8822,-0.2194,21379.3714,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21389.7088,NA,4.72140000000000,4.73080000000000,0.31610000000000,3.79680000000000,3.7968,NA,21385.3306,4.6943,4.3782,0.3161,3.4442,4.7308,4.6489,0.0819,1.2284,21385.3306,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21395.6232,NA,5.91440000000000,5.57590000000000,0.33490000000000,3.45830000000000,3.4583,NA,21390.0249,5.9332,5.5983,0.3349,3.4807,5.5759,4.8500,0.7259,-0.8816,21390.0249,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21400.7385,NA,5.11530000000000,5.38990000000000,0.33230000000000,3.73290000000000,3.7329,NA,21395.9581,5.1127,4.7804,0.3323,3.1234,5.3899,5.0226,0.3673,0.5433,21395.9581,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21405.9154,NA,5.17690000000000,5.24580000000000,0.30890000000000,3.80180000000000,3.8018,NA,21401.0708,5.1535,4.8446,0.3089,3.4006,5.2458,4.9161,0.3297,-0.1331,21401.0708,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21410.6858,NA,4.77040000000000,4.85720000000000,0.31800000000000,3.88860000000000,3.8886,NA,21406.2243,4.7795,4.4615,0.3180,3.4929,4.8572,4.7499,0.1073,0.2963,21406.2243,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21415.8016,NA,5.11580000000000,4.96080000000000,0.29960000000000,3.73360000000000,3.7336,NA,21411.0038,5.0974,4.7978,0.2996,3.5706,4.9608,4.8932,0.0676,-0.1813,21411.0038,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21421.0801,NA,5.27850000000000,5.48820000000000,0.29930000000000,3.94330000000000,3.9433,NA,21416.1012,5.2782,4.9789,0.2993,3.4340,5.4882,5.0320,0.4562,-0.3908,21416.1012,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21425.6587,NA,4.57860000000000,4.56990000000000,0.36530000000000,3.93460000000000,3.9346,NA,21421.3794,4.6446,4.2793,0.3653,3.6440,4.5699,4.5699,0.0000,0.7083,21421.3794,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21430.5391,NA,4.88040000000000,5.03730000000000,0.31140000000000,4.09150000000000,4.0915,NA,21426.0240,4.8265,4.5151,0.3114,3.5693,5.0373,5.0373,0.0000,-0.3927,21426.0240,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21439.7094,NA,9.17030000000000,10.00320000000000,0.29310000000000,4.92440000000000,4.9244,NA,21430.8505,9.1520,8.8589,0.2931,3.7801,10.0032,6.3403,3.6629,-5.1767,21430.8505,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21445.9543,NA,6.24490000000000,5.78520000000000,0.28680000000000,4.46470000000000,4.4647,NA,21440.0025,6.2386,5.9518,0.2868,4.6313,5.7852,5.7251,0.0601,3.3668,21440.0025,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21450.8325,NA,4.87820000000000,5.39110000000000,0.30160000000000,4.97760000000000,4.9776,NA,21446.2411,4.8930,4.5914,0.3016,4.1779,5.3911,5.3911,0.0000,0.8475,21446.2411,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21455.3045,NA,4.47200000000000,5.75020000000000,0.27770000000000,6.25580000000000,6.2558,NA,21451.1341,4.4481,4.1704,0.2777,4.6760,5.7502,5.7502,0.0000,-0.8572,21451.1341,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21460.7983,NA,5.49380000000000,4.90630000000000,0.41040000000000,5.66830000000000,5.6683,NA,21455.5822,5.6265,5.2161,0.4104,5.9781,4.9063,4.9063,0.0000,-0.4582,21455.5822,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21465.9883,NA,5.19000000000000,4.78320000000000,0.66700000000000,5.26150000000000,5.2615,NA,21461.2087,5.4466,4.7796,0.6670,5.2579,4.7832,4.7832,0.0000,0.8433,21461.2087,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21471.5219,NA,5.53360000000000,5.33670000000000,0.41590000000000,5.06460000000000,5.0646,NA,21466.6553,5.2825,4.8666,0.4159,4.5945,5.3367,5.3367,0.0000,0.1099,21466.6553,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21475.8599,NA,4.33800000000000,5.36950000000000,0.28410000000000,6.09610000000000,6.0961,NA,21471.9378,4.2062,3.9221,0.2841,4.6487,5.3695,5.3695,0.0000,-0.0870,21471.9378,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21481.5956,NA,5.73570000000000,5.92540000000000,0.61360000000000,6.28580000000000,6.2858,NA,21476.1440,6.0652,5.4516,0.6136,5.8120,5.9254,5.9254,0.0000,-1.7192,21476.1440,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21486.5833,NA,4.98770000000000,6.30460000000000,0.31920000000000,7.60270000000000,7.6027,NA,21482.2092,4.6933,4.3741,0.3192,5.6722,6.3046,6.3046,0.0000,-0.2394,21482.2092,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21491.4079,NA,4.82460000000000,5.86720000000000,0.32580000000000,8.64530000000000,8.6453,NA,21486.9025,4.8312,4.5054,0.3258,7.2835,5.8672,5.8672,0.0000,-1.1739,21486.9025,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21496.5666,NA,5.15870000000000,6.38940000000000,0.25170000000000,9.87600000000000,9.8760,NA,21491.7337,5.0846,4.8329,0.2517,8.3195,6.3894,6.3894,0.0000,-1.5582,21491.7337,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21502.3571,NA,5.79050000000000,5.86270000000000,0.36240000000000,9.94820000000000,9.9482,NA,21496.8183,5.9012,5.5388,0.3624,9.6243,5.8627,5.8627,0.0000,-0.7781,21496.8183,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21508.4140,NA,6.05690000000000,5.87480000000000,0.30430000000000,9.76610000000000,9.7661,NA,21502.7195,5.9988,5.6945,0.3043,9.5858,5.8748,5.8748,0.0000,0.0264,21502.7195,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21514.5562,NA,6.14220000000000,6.37580000000000,0.26770000000000,9.99970000000000,9.9997,NA,21508.7183,6.1056,5.8379,0.2677,9.4618,6.3758,6.3758,0.0000,-0.3770,21508.7183,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21520.6489,NA,6.09270000000000,5.15030000000000,0.37210000000000,9.05730000000000,9.0573,NA,21514.8239,6.1971,5.8250,0.3721,9.7320,5.1503,5.1503,0.0000,0.9553,21514.8239,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21526.4852,NA,5.83630000000000,5.78060000000000,0.32220000000000,9.00160000000000,9.0016,NA,21521.0210,5.7864,5.4642,0.3222,8.6852,5.7806,5.7806,0.0000,0.4165,21521.0210,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21531.5952,NA,5.11000000000000,5.32120000000000,0.29350000000000,9.21280000000000,9.2128,NA,21526.8074,5.0813,4.7878,0.2935,8.6794,5.3212,5.3212,0.0000,0.4652,21526.8074,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21537.6321,NA,6.03690000000000,5.23880000000000,0.27840000000000,8.41470000000000,8.4147,NA,21531.8887,6.0218,5.7434,0.2784,8.9193,5.2388,5.2388,0.0000,-0.1575,21531.8887,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21543.3150,NA,5.68290000000000,5.97500000000000,0.30630000000000,8.70680000000000,8.7068,NA,21537.9105,5.7108,5.4045,0.3063,8.1363,5.9750,5.9750,0.0000,0.0468,21537.9105,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21551.0760,NA,7.76100000000000,5.04850000000000,0.30930000000000,5.99430000000000,5.9943,NA,21543.6213,7.7640,7.4547,0.3093,8.4005,5.0485,5.0485,0.0000,0.6623,21543.6213,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21556.7028,NA,5.62680000000000,5.09480000000000,0.60020000000000,5.46230000000000,5.4623,NA,21551.3853,5.9177,5.3175,0.6002,5.6850,5.0948,5.0948,0.0000,2.6692,21551.3853,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21562.7465,NA,6.04370000000000,5.71800000000000,0.32470000000000,5.13660000000000,5.1366,NA,21557.3030,5.7682,5.4435,0.3247,4.8621,5.7180,5.7180,0.0000,0.1997,21557.3030,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21569.5754,NA,6.82890000000000,6.17330000000000,0.28860000000000,4.48100000000000,4.4810,NA,21563.0712,6.7928,6.5042,0.2886,4.8119,6.1733,5.6230,0.5503,-0.4051,21563.0712,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21576.2167,NA,6.64130000000000,6.49510000000000,0.36380000000000,4.33480000000000,4.3348,NA,21569.8640,6.7165,6.3527,0.3638,4.1924,6.4951,5.5300,0.9651,0.2977,21569.8640,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21580.9616,NA,4.74490000000000,5.29880000000000,0.29820000000000,4.88870000000000,4.8887,NA,21576.5805,4.6793,4.3811,0.2982,3.9710,5.2988,5.2988,0.0000,1.4177,21576.5805,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21586.2178,NA,5.25620000000000,5.93440000000000,0.33180000000000,5.56690000000000,5.5669,NA,21581.2598,5.2898,4.9580,0.3318,4.5905,5.9344,5.9344,0.0000,-1.2551,21581.2598,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21591.0536,NA,4.83580000000000,5.21460000000000,0.26620000000000,5.94570000000000,5.9457,NA,21586.5496,4.7702,4.5040,0.2662,5.2351,5.2146,5.2146,0.0000,0.0752,21586.5496,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21597.3414,NA,6.28780000000000,5.21970000000000,0.35690000000000,4.87760000000000,4.8776,NA,21591.3198,6.3785,6.0216,0.3569,5.6795,5.2197,5.2197,0.0000,-0.4495,21591.3198,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21601.9383,NA,4.59690000000000,5.41560000000000,0.67320000000000,5.69630000000000,5.6963,NA,21597.6983,4.9132,4.2400,0.6732,4.5207,5.4156,5.4156,0.0000,0.9629,21597.6983,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21607.3202,NA,5.38190000000000,5.00480000000000,0.65090000000000,5.31920000000000,5.3192,NA,21602.6115,5.3596,4.7087,0.6509,5.0231,5.0048,5.0048,0.0000,-0.0916,21602.6115,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21612.8237,NA,5.50350000000000,5.45740000000000,0.37460000000000,5.27310000000000,5.2731,NA,21607.9711,5.2272,4.8526,0.3746,4.6683,5.4574,5.4574,0.0000,-0.0978,21607.9711,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21617.7056,NA,4.88190000000000,5.24330000000000,0.56520000000000,5.63450000000000,5.6345,NA,21613.1983,5.0725,4.5073,0.5652,4.8985,5.2433,5.2433,0.0000,-0.0161,21613.1983,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21622.2608,NA,4.55520000000000,5.76770000000000,0.33190000000000,6.84700000000000,6.8470,NA,21618.2708,4.3219,3.9900,0.3319,5.0693,5.7677,5.7677,0.0000,-0.6952,21618.2708,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21627.8142,NA,5.55340000000000,6.39480000000000,0.28890000000000,7.68840000000000,7.6884,NA,21622.5927,5.5104,5.2215,0.2889,6.5151,6.3948,6.3948,0.0000,-2.0729,21622.5927,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21634.0192,NA,6.20500000000000,5.93290000000000,0.31630000000000,7.41630000000000,7.4163,NA,21628.1031,6.2324,5.9161,0.3163,7.3995,5.9329,5.9329,0.0000,-0.4225,21628.1031,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21638.5363,NA,4.51710000000000,6.42880000000000,0.29280000000000,9.32800000000000,9.3280,NA,21634.3355,4.4936,4.2008,0.2928,7.1000,6.4288,6.4288,0.0000,-0.1964,21634.3355,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21644.0468,NA,5.51050000000000,6.58060000000000,0.28500000000000,10.39810000000000,10.3981,NA,21638.8291,5.5027,5.2177,0.2850,9.0352,6.5806,6.5806,0.0000,-2.0870,21638.8291,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21650.4776,NA,6.43080000000000,5.93760000000000,0.39270000000000,9.90490000000000,9.9049,NA,21644.3318,6.5385,6.1458,0.3927,10.1131,5.9376,5.9376,0.0000,-0.4349,21644.3318,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21656.4498,NA,5.97220000000000,6.33020000000000,0.28640000000000,10.26290000000000,10.2629,NA,21650.8703,5.8659,5.5795,0.2864,9.5122,6.3302,6.3302,0.0000,0.2083,21650.8703,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21662.8164,NA,6.36660000000000,6.94680000000000,0.29070000000000,10.84310000000000,10.8431,NA,21656.7362,6.3709,6.0802,0.2907,9.9765,6.9468,6.9468,0.0000,-1.0809,21656.7362,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21669.1112,NA,6.29480000000000,6.76320000000000,0.28390000000000,11.31150000000000,11.3115,NA,21663.1071,6.2880,6.0041,0.2839,10.5524,6.7632,6.7632,0.0000,-0.3923,21663.1071,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21676.2418,NA,7.13060000000000,7.49690000000000,0.32960000000000,11.67780000000000,11.6778,NA,21669.3951,7.1763,6.8467,0.3296,11.0276,7.4969,7.4969,0.0000,-1.2089,21669.3951,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21682.8826,NA,6.64080000000000,8.02450000000000,0.34950000000000,13.06150000000000,13.0615,NA,21676.5714,6.6607,6.3112,0.3495,11.3482,8.0245,8.0245,0.0000,-0.8482,21676.5714,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21690.0859,NA,7.20330000000000,6.82760000000000,0.28640000000000,12.68580000000000,12.6858,NA,21683.2321,7.1402,6.8538,0.2864,12.7120,6.8276,6.8276,0.0000,-0.1669,21683.2321,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21698.1311,NA,8.04520000000000,7.80490000000000,0.30290000000000,12.44550000000000,12.4455,NA,21690.3723,8.0617,7.7588,0.3029,12.3994,7.8049,7.8049,0.0000,-0.6647,21690.3723,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21704.8423,NA,6.71120000000000,6.69920000000000,0.29270000000000,12.43350000000000,12.4335,NA,21698.4340,6.7010,6.4083,0.2927,12.1426,6.6992,6.6992,0.0000,1.3625,21698.4340,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21713.2333,NA,8.39100000000000,7.75150000000000,0.29160000000000,11.79400000000000,11.7940,NA,21705.1350,8.3899,8.0983,0.2916,12.1408,7.7515,7.7515,0.0000,-1.0505,21705.1350,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21719.5493,NA,6.31600000000000,6.67060000000000,0.28640000000000,12.14860000000000,12.1486,NA,21713.5249,6.3108,6.0244,0.2864,11.5024,6.6706,6.6706,0.0000,1.7193,21713.5249,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21727.3548,NA,7.80550000000000,7.70790000000000,0.27390000000000,12.05100000000000,12.0510,NA,21719.8357,7.7930,7.5191,0.2739,11.8622,7.7079,7.7079,0.0000,-1.3971,21719.8357,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21734.7994,NA,7.44460000000000,6.38540000000000,0.38700000000000,10.99180000000000,10.9918,NA,21727.6287,7.5577,7.1707,0.3870,11.7771,6.3854,6.3854,0.0000,1.4076,21727.6287,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21742.8681,NA,8.06870000000000,7.48360000000000,0.31700000000000,10.40670000000000,10.4067,NA,21735.1864,7.9987,7.6817,0.3170,10.6048,7.4836,7.4836,0.0000,0.0741,21735.1864,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21747.7517,NA,4.88360000000000,6.43160000000000,0.27900000000000,11.95470000000000,11.9547,NA,21743.1851,4.8456,4.5666,0.2790,10.0897,6.4316,6.4316,0.0000,1.5671,21743.1851,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21755.0614,NA,7.30970000000000,6.67620000000000,0.27600000000000,11.32120000000000,11.3212,NA,21748.0307,7.3067,7.0307,0.2760,11.6757,6.6762,6.6762,0.0000,-1.8306,21748.0307,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21762.8309,NA,7.76950000000000,6.82110000000000,0.35710000000000,10.37280000000000,10.3728,NA,21755.3374,7.8506,7.4935,0.3571,11.0452,6.8211,6.8211,0.0000,0.4856,21755.3374,NA,NA
FortniteClient-Win64-Shipping.exe,6056,0x41525760,DXGI,0,512,1,Hardware: Independent Flip,21769.3644,NA,6.53350000000000,6.50100000000000,0.27580000000000,10.34030000000000,10.3403,NA,21763.1880,6.4522,6.1764,0.2758,10.0157,6.5010,6.5010,0.0000,1.3496,21763.1880,NA,NA
